OrderID,CustomerID,ProductID,ProductName,Quantity,Price,OrderDate,Region,TotalAmount
1001,152,12,Product_12,2,31.79,2023-01-01,North,63.58
1002,193,16,Product_16,2,221.17,2023-01-02,North,442.34
1003,115,19,Product_19,4,153.69,2023-01-03,East,614.76
1004,172,5,Product_5,1,209.64,2023-01-04,North,209.64
1005,161,14,Product_14,1,136.1,2023-01-05,West,136.1
1006,121,5,Product_5,2,81.46,2023-01-06,South,162.92
1007,183,15,Product_15,1,247.54,2023-01-07,East,247.54
1008,187,17,Product_17,2,241.83,2023-01-08,East,483.66
1009,175,14,Product_14,4,211.46,2023-01-09,North,845.84
1010,175,20,Product_20,4,88.92,2023-01-10,East,355.68
1011,188,5,Product_5,3,181.17,2023-01-11,West,543.51
1012,200,12,Product_12,4,114.68,2023-01-12,North,458.72
1013,124,16,Product_16,2,36.56,2023-01-13,North,73.12
1014,103,16,Product_16,4,276.02,2023-01-14,North,1104.08
1015,122,7,Product_7,3,49.68,2023-01-15,North,149.04
1016,153,4,Product_4,1,285.57,2023-01-16,West,285.57
1017,102,1,Product_1,2,139.34,2023-01-17,North,278.68
1018,188,5,Product_5,1,63.69,2023-01-18,East,63.69
1019,130,10,Product_10,3,167.15,2023-01-19,West,501.45000000000005
1020,138,5,Product_5,3,263.15,2023-01-20,South,789.4499999999999
1021,102,4,Product_4,3,222.35,2023-01-21,South,667.05
1022,164,2,Product_2,1,243.9,2023-01-22,East,243.9
1023,160,20,Product_20,1,201.05,2023-01-23,East,201.05
1024,121,10,Product_10,1,210.76,2023-01-24,West,210.76
1025,133,19,Product_19,1,256.27,2023-01-25,South,256.27
1026,176,1,Product_1,3,82.4,2023-01-26,South,247.20000000000002
1027,158,5,Product_5,3,151.93,2023-01-27,South,455.79
1028,122,13,Product_13,2,74.15,2023-01-28,South,148.3
1029,189,4,Product_4,2,296.42,2023-01-29,South,592.84
1030,149,16,Product_16,1,283.78,2023-01-30,North,283.78
1031,191,16,Product_16,4,21.43,2023-01-31,East,85.72
1032,159,2,Product_2,4,214.62,2023-02-01,North,858.48
1033,142,17,Product_17,3,278.32,2023-02-02,South,834.96
1034,192,20,Product_20,3,62.37,2023-02-03,West,187.10999999999999
1035,160,12,Product_12,3,174.7,2023-02-04,West,524.0999999999999
1036,180,18,Product_18,2,275.49,2023-02-05,South,550.98
1037,115,3,Product_3,2,19.84,2023-02-06,South,39.68
1038,162,1,Product_1,3,212.25,2023-02-07,West,636.75
1039,162,1,Product_1,3,96.23,2023-02-08,North,288.69
1040,147,19,Product_19,3,278.07,2023-02-09,North,834.21
1041,162,11,Product_11,4,291.61,2023-02-10,South,1166.44
1042,151,5,Product_5,2,283.84,2023-02-11,North,567.68
1043,155,12,Product_12,4,147.52,2023-02-12,West,590.08
1044,164,3,Product_3,4,259.99,2023-02-13,North,1039.96
1045,103,1,Product_1,3,254.92,2023-02-14,South,764.76
1046,151,1,Product_1,3,102.54,2023-02-15,West,307.62
1047,107,8,Product_8,1,250.39,2023-02-16,North,250.39
1048,121,10,Product_10,1,20.73,2023-02-17,East,20.73
1049,173,11,Product_11,4,182.92,2023-02-18,West,731.68
1050,139,12,Product_12,2,76.7,2023-02-19,West,153.4
1051,118,13,Product_13,3,44.96,2023-02-20,East,134.88
1052,104,12,Product_12,3,32.32,2023-02-21,East,96.96000000000001
1053,189,14,Product_14,4,211.92,2023-02-22,West,847.68
1054,160,2,Product_2,1,108.56,2023-02-23,East,108.56
1055,114,19,Product_19,2,220.18,2023-02-24,South,440.36
1056,109,18,Product_18,1,28.95,2023-02-25,South,28.95
1057,190,3,Product_3,1,101.43,2023-02-26,South,101.43
1058,153,17,Product_17,1,166.45,2023-02-27,West,166.45
1059,102,8,Product_8,1,239.31,2023-02-28,East,239.31
1060,184,10,Product_10,3,102.44,2023-03-01,East,307.32
1061,192,2,Product_2,3,191.51,2023-03-02,North,574.53
1062,160,19,Product_19,1,266.93,2023-03-03,North,266.93
1063,171,9,Product_9,2,188.6,2023-03-04,East,377.2
1064,144,7,Product_7,4,77.56,2023-03-05,East,310.24
1065,108,4,Product_4,2,17.08,2023-03-06,East,34.16
1066,147,18,Product_18,2,262.33,2023-03-07,West,524.66
1067,135,13,Product_13,2,16.17,2023-03-08,East,32.34
1068,178,11,Product_11,1,263.66,2023-03-09,North,263.66
1069,181,4,Product_4,3,163.39,2023-03-10,West,490.16999999999996
1070,136,4,Product_4,2,282.33,2023-03-11,East,564.66
1071,150,10,Product_10,1,241.65,2023-03-12,North,241.65
1072,104,5,Product_5,2,299.4,2023-03-13,West,598.8
1073,102,9,Product_9,2,111.71,2023-03-14,East,223.42
1074,106,3,Product_3,1,232.48,2023-03-15,East,232.48
1075,154,17,Product_17,3,126.56,2023-03-16,East,379.68
1076,104,3,Product_3,3,149.16,2023-03-17,West,447.48
1077,154,16,Product_16,4,191.98,2023-03-18,North,767.92
1078,193,4,Product_4,1,263.37,2023-03-19,North,263.37
1079,163,18,Product_18,4,295.38,2023-03-20,South,1181.52
1080,118,17,Product_17,4,232.8,2023-03-21,East,931.2
1081,190,7,Product_7,4,131.15,2023-03-22,South,524.6
1082,144,5,Product_5,3,132.19,2023-03-23,South,396.57
1083,134,12,Product_12,1,223.9,2023-03-24,North,223.9
1084,174,17,Product_17,4,79.25,2023-03-25,West,317.0
1085,162,13,Product_13,1,42.04,2023-03-26,West,42.04
1086,200,3,Product_3,1,112.84,2023-03-27,North,112.84
1087,114,9,Product_9,3,93.3,2023-03-28,West,279.9
1088,195,17,Product_17,4,95.93,2023-03-29,South,383.72
1089,148,17,Product_17,4,77.75,2023-03-30,East,311.0
1090,115,20,Product_20,1,22.21,2023-03-31,North,22.21
1091,172,16,Product_16,2,15.18,2023-04-01,East,30.36
1092,178,13,Product_13,3,296.44,2023-04-02,West,889.3199999999999
1093,187,19,Product_19,3,134.05,2023-04-03,East,402.15000000000003
1094,162,17,Product_17,3,121.45,2023-04-04,West,364.35
1095,140,4,Product_4,3,207.1,2023-04-05,West,621.3
1096,185,12,Product_12,4,73.29,2023-04-06,South,293.16
1097,180,9,Product_9,4,285.49,2023-04-07,West,1141.96
1098,182,19,Product_19,2,238.04,2023-04-08,South,476.08
1099,153,12,Product_12,3,35.93,2023-04-09,South,107.78999999999999
1100,124,9,Product_9,3,131.1,2023-04-10,South,393.29999999999995
1101,126,7,Product_7,1,264.94,2023-04-11,North,264.94
1102,189,14,Product_14,4,283.97,2023-04-12,North,1135.88
1103,160,20,Product_20,3,145.55,2023-04-13,West,436.65000000000003
1104,141,19,Product_19,2,187.89,2023-04-14,South,375.78
1105,129,15,Product_15,2,58.44,2023-04-15,North,116.88
1106,115,16,Product_16,4,297.44,2023-04-16,South,1189.76
1107,145,5,Product_5,2,77.18,2023-04-17,East,154.36
1108,165,3,Product_3,2,283.39,2023-04-18,East,566.78
1109,189,12,Product_12,4,198.4,2023-04-19,East,793.6
1110,171,20,Product_20,3,186.24,2023-04-20,West,558.72
1111,109,4,Product_4,3,158.68,2023-04-21,South,476.04
1112,188,16,Product_16,2,76.89,2023-04-22,East,153.78
1113,101,7,Product_7,2,61.19,2023-04-23,North,122.38
1114,108,13,Product_13,3,73.94,2023-04-24,East,221.82
1115,188,10,Product_10,4,64.07,2023-04-25,East,256.28
1116,163,7,Product_7,2,236.08,2023-04-26,East,472.16
1117,111,14,Product_14,1,111.54,2023-04-27,West,111.54
1118,181,5,Product_5,4,26.77,2023-04-28,North,107.08
1119,108,3,Product_3,2,291.04,2023-04-29,South,582.08
1120,135,11,Product_11,2,266.3,2023-04-30,North,532.6
1121,135,11,Product_11,1,279.05,2023-05-01,South,279.05
1122,133,18,Product_18,1,298.52,2023-05-02,West,298.52
1123,105,15,Product_15,3,60.43,2023-05-03,West,181.29
1124,141,12,Product_12,4,124.91,2023-05-04,West,499.64
1125,128,9,Product_9,4,229.89,2023-05-05,West,919.56
1126,107,10,Product_10,3,211.85,2023-05-06,South,635.55
1127,173,12,Product_12,4,54.63,2023-05-07,East,218.52
